"internal_id","text","verse_short_title","probability","V1","date","book_title","scripture_text"
11986,"fitted up for home went to bed early did not sleep very well before midnight i","D&C 88:124",0.317779407,159,1897-06-01,"Doctrine and Covenants","Cease to be idle; cease to be unclean; cease to find fault one with another; cease to sleep longer than is needful; retire to thy bed early, that ye may not be weary; arise early, that your bodies and your minds may be invigorated."
11935,"we spent most of the day in reading a letter of general to wilford woodruff of","D&C 136:13",0.317712431,210,1894-07-01,"Doctrine and Covenants","And let my servants Orson Pratt and Wilford Woodruff organize a company."
11930,"i went to the utah building amp met wi gov amp col lett amp c crane","D&C 42:35",0.317659372,215,1893-09-01,"Doctrine and Covenants","And for the purpose of purchasing lands for the public benefit of the church, and building houses of worship, and building up of the New Jerusalem which is hereafter to be revealed--"
11959,"q canon in the afternoon and brother grant and j f smi in the evening and","Alma 34:21",0.317411472,186,1894-03-01,"Alma","Cry unto him in your houses, yea, over all your household, both morning, mid-day, and evening."
11989,"and w woodruff spoke m spoke of his experience in the early ages of the church","D&C 29:10",0.317066022,156,1895-04-01,"Doctrine and Covenants","For the hour is nigh, and that which was spoken by mine apostles must be fulfilled; for as they spoke so shall it come to pass;"
11991,"figure i received a letter from to me amp one to i wrote one to owen","Alma 54:15",0.317007175,154,1894-06-01,"Alma","Now it came to pass that Ammoron, when he had received this epistle, was angry; and he wrote another epistle unto Moroni, and these are the words which he wrote, saying:"
11956,"the hook at six cents each we left sitka and traveled for the glaciers it was","1 Ne. 19:8",0.315840324,189,1895-07-01,"1 Nephi","And behold he cometh, according to the words of the angel, in six hundred years from the time my father left Jerusalem."
11956,"was a very wonderful sight the indians here appear to be much more civilized that ute","D&C 84:66",0.315710395,189,1895-07-01,"Doctrine and Covenants","In my name they shall do many wonderful works;"
11944,"presidency of the church was received wi open arms at the chicago fair by the leading","Morm. 6:17",0.315319742,201,1893-12-01,"Mormon","O ye fair ones, how could ye have departed from the ways of the Lord! O ye fair ones, how could ye have rejected that Jesus, who stood with open arms to receive you!"
12002,"he is much reduced in flesh was much pleased to see me as i was to","Alma 1:23",0.315009526,143,1897-04-01,"Alma","Now this was in the second year of the reign of Alma, and it was a cause of much affliction to the church; yea, it was the cause of much trial with the church."
11945,"v ening wi amp the twelve wi several others to meet wi mr a man from","1 Ne. 11:29",0.31491367,200,1894-03-01,"1 Nephi","And I also beheld twelve others following him. And it came to pass that they were carried away in the Spirit from before my face, and I saw them not."
11996,"slept comfortably until a m then dressed amp ate breakfast i staid at home rested amp","Ether 15:26",0.314892276,149,1897-06-01,"Ether","And it came to pass that they ate and slept, and prepared for death on the morrow. And they were large and mighty men as to the strength of men."
11992,"answered it busy at my desk amp left for home at tues i drove to the","Alma 11:29",0.31488034,153,1898-01-01,"Alma","And he answered, No."
11960,"an interview wi col amp son of gen at my house figure i received a letter","D&C 93:14",0.314860048,185,1894-08-01,"Doctrine and Covenants","And thus he was called the Son of God, because he received not of the fulness at the first."
11933,"an outline of affairs wi us and the burial of men killed in the explosion at","Hel. 9:11",0.314557275,212,1895-03-01,"Helaman","And thus also those judges who were at the garden of Nephi, and heard his words, were also gathered together at the burial."
11961,"should receive and further said the prayers of the circles in the heavens have been head","Morm. 5:21",0.31452291,184,1894-08-01,"Mormon","And also the Lord will remember the prayers of the righteous, which have been put up unto him for them."
11929,"that man to assist us in our temporal deliverance i spent the day in the office","D&C 107:68",0.314507472,216,1894-05-01,"Doctrine and Covenants","Wherefore, the office of a bishop is not equal unto it; for the office of a bishop is in administering all temporal things;"
11925,"one of the greatest days has ever seen outside of the dedications one of the most","Alma 24:28",0.31412309,220,1896-06-01,"Alma","Now the greatest number of those of the Lamanites who slew so many of their brethren were Amalekites and Amulonites, the greatest number of whom were after the order of the Nehors."
11927,"journey we bought some things all the company rode in a small steamer for three hours","3 Ne. 8:19",0.314079869,218,1895-07-01,"3 Nephi","And it came to pass that when the thunderings, and the lightnings, and the storm, and the tempest, and the quakings of the earth did cease--for behold, they did last for about the space of three hours; and it was said by some that the time was greater; nevertheless, all these great and terrible things were done in about the space of three hours--and then behold, there was darkness upon the face of the land."
11967,"my way home i called at and at i walked out and took my supper at","Ether 4:9",0.313922469,178,1897-06-01,"Ether","And at my command the heavens are opened and are shut; and at my word the earth shall shake; and at my command the inhabitants thereof shall pass away, even so as by fire."
11986,"was quite restless all night felt chilly took a little brandy sling and a cup of","Moro. 5:1",0.312863687,159,1897-06-01,"Moroni","The manner of administering the wine--Behold, they took the cup, and said:"
11936,"blanche i distributed coal to my family to day figures i wrote sheets to amp sheets","Omni 1:9",0.312499631,209,1894-12-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11980,"mirror i had a very bad night rd we passed through seemore narrows where two tides","4 Ne. 1:22",0.312418947,165,1895-07-01,"4 Nephi","And it came to pass that two hundred years had passed away; and the second generation had all passed away save it were a few."
11952,"another attack i asked them to administer to her bro winder anointed her amp bro james","D&C 84:101",0.312336032,193,1897-08-01,"Doctrine and Covenants","The earth hath travailed and brought forth her strength;And truth is established in her bowels;And the heavens have smiled upon her;And she is clothed with the glory of her God;For he stands in the midst of his people."
11952,"i administered to her i being mou she then settled down and went to sleep for","Alma 19:29",0.312282328,193,1897-08-01,"Alma","And it came to pass that she went and took the queen by the hand, that perhaps she might raise her from the ground; and as soon as she touched her hand she arose and stood upon her feet, and cried with a loud voice, saying: O blessed Jesus, who has saved me from an awful hell! O blessed God, have mercy on this people!"
