"internal_id","text","verse_short_title","probability","V1","date","book_title","scripture_text"
11722,"presidency twelve apostles and the presidents of the seventies we spent the whole day untill oclk","1 Ne. 14:20",0.323036538,423,1896-03-01,"1 Nephi","And the angel said unto me: Behold one of the twelve apostles of the Lamb."
11750,"a bab spirit met in conference at oclok prayer by spoke m spoke m we met","D&C 29:10",0.322999302,395,1893-03-01,"Doctrine and Covenants","For the hour is nigh, and that which was spoken by mine apostles must be fulfilled; for as they spoke so shall it come to pass;"
11723,"situation and after all expressed themselvs freely upon the subject it was ided that as the","Alma 55:13",0.322975808,422,1896-09-01,"Alma","And it came to pass that they did take of the wine freely; and it was pleasant to their taste, therefore they took of it more freely; and it was strong, having been prepared in its strength."
11757,"was sick to day amp did not go to the office it is raining i went","D&C 107:68",0.322567561,388,1896-07-01,"Doctrine and Covenants","Wherefore, the office of a bishop is not equal unto it; for the office of a bishop is in administering all temporal things;"
11768,"sick we camped for the night i cht trout distance miles colt vary sick this morning","D&C 84:68",0.322532072,377,1887-07-01,"Doctrine and Covenants","In my name they shall heal the sick;"
11663,"power of dea and the destroyer and commanded it to depart from him in the name","1 Ne. 2:2",0.322504666,454,1888-04-01,"1 Nephi","And it came to pass that the Lord commanded my father, even in a dream, that he should take his family and depart into the wilderness."
11697,"amp bleak i wrote to peters was vary anxious to subpoena me to court figures i","D&C 94:5",0.322392808,441,1887-10-01,"Doctrine and Covenants","And there shall be a lower court and a higher court, according to the pattern which shall be given unto you hereafter."
11751,"in the room reading i had an interview today figure wi i wrote letters to amp","Mosiah 25:14",0.322251315,394,1887-07-01,"Mosiah","And now it came to pass that when Mosiah had made an end of speaking and reading to the people, he desired that Alma should also speak to the people."
11745,"not to attend the mormon meeting for testimony in the city but the spirit said to","Mosiah 18:30",0.322218055,400,1893-01-01,"Mosiah","And now it came to pass that all this was done in Mormon, yea, by the waters of Mormon, in the forest that was near the waters of Mormon; yea, the place of Mormon, the waters of Mormon, the forest of Mormon, how beautiful are they to the eyes of them who there came to the knowledge of their Redeemer; yea, and how blessed are they, for they shall sing to his praise forever."
11648,"to attend the consort i herd some of the best music of my life figures i","D&C 76:100",0.322178517,461,1888-01-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11663,"of the lord figure i signed recommends i received letters i wrote letters public amp private","D&C 71:7",0.321856624,454,1888-04-01,"Doctrine and Covenants","Wherefore, confound your enemies; call upon them to meet you both in public and in private; and inasmuch as ye are faithful their shame shall be made manifest."
11749,"wi brother hess i met wi the twelve in the a number of subjects were brought","Ether 6:20",0.321197853,396,1897-01-01,"Ether","And accordingly the people were gathered together. Now the number of the sons and the daughters of the brother of Jared were twenty and two souls; and the number of sons and daughters of Jared were twelve, he having four sons."
11693,"i met at wi amp to read over and prepare the prayer to be offered at","D&C 59:11",0.321045153,443,1888-05-01,"Doctrine and Covenants","Nevertheless thy vows shall be offered up in righteousness on all days and at all times;"
11689,"a while we got ducks and i got eight wi my gun figure i wrote to","D&C 10:44",0.320788241,445,1887-02-01,"Doctrine and Covenants","Behold, they have only got a part, or an abridgment of the account of Nephi."
11711,"amp to amp figure i signed recommends i received letters i wrote letters public amp to","Alma 54:15",0.320289213,434,1888-09-01,"Alma","Now it came to pass that Ammoron, when he had received this epistle, was angry; and he wrote another epistle unto Moroni, and these are the words which he wrote, saying:"
11741,"during the mon of i was at wi bro and the brethren wi him who were","D&C 138:36",0.320073144,404,1897-01-01,"Doctrine and Covenants","Thus was it made known that our Redeemer spent his time during his sojourn in the world of spirits, instructing and preparing the faithful spirits of the prophets who had testified of him in the flesh;"
11736,"can brother wilkins returned from the prision amp reported that brother cannon was cheerful i pray","D&C 59:15",0.320054188,409,1888-09-01,"Doctrine and Covenants","And inasmuch as ye do these things with thanksgiving, with cheerful hearts and countenances, not with much laughter, for this is sin, but with a glad heart and a cheerful countenance--"
11662,"figures i signed recommends i received letters public amp private from i met wi apostls for","D&C 71:7",0.319964786,455,1887-10-01,"Doctrine and Covenants","Wherefore, confound your enemies; call upon them to meet you both in public and in private; and inasmuch as ye are faithful their shame shall be made manifest."
11759,"prayer offered by a shout of hosannah is offerd at all the meeting","D&C 59:11",0.319574397,386,1893-04-01,"Doctrine and Covenants","Nevertheless thy vows shall be offered up in righteousness on all days and at all times;"
11651,"cht small chub i received letters from and i learn that amos milton musser a m","4 Ne. 1:21",0.319549314,459,1887-06-01,"4 Nephi","And it came to pass that Amos died also, (and it was an hundred and ninety and four years from the coming of Christ) and his son Amos kept the record in his stead; and he also kept it upon the plates of Nephi; and it was also written in the book of Nephi, which is this book."
11722,"our faces figure i sent a letter to from father amp we went to the the","1 Ne. 3:22",0.319385929,423,1896-03-01,"1 Nephi","And it came to pass that we went down to the land of our inheritance, and we did gather together our gold, and our silver, and our precious things."
11731,"i met wi zcmi board figure i wrote letters to nagle amp to i spent the","Omni 1:9",0.319179711,414,1895-11-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11761,"the political pot is still boiling we held a board meeting of zions saving bank it","Alma 26:30",0.319148132,384,1820-05-01,"Alma","And we have suffered all manner of afflictions, and all this, that perhaps we might be the means of saving some soul; and we supposed that our joy would be full if perhaps we could be the means of saving some."
11733,"gave letters of instruction to the lamanite missionaries there was quite a celebration of the in","3 Ne. 1:5",0.318842529,412,1887-07-01,"3 Nephi","But there were some who began to say that the time was past for the words to be fulfilled, which were spoken by Samuel, the Lamanite."
