"internal_id","text","verse_short_title","probability","V1","date","book_title","scripture_text"
11923,"men at the same time she could place a child on the floor amp no man","3 Ne. 20:18",0.301232299,222,1894-07-01,"3 Nephi","And I will gather my people together as a man gathereth his sheaves into the floor."
11869,"i examined a few letters in my trunk and requested bro to answer them which he","D&C 133:65",0.301175241,276,1897-04-01,"Doctrine and Covenants","Wherefore, this shall be the answer of the Lord unto them:"
11920,"his hearers received letter from blank amp answered it amp myself went to the d amp","Alma 11:29",0.300940954,225,1894-05-01,"Alma","And he answered, No."
11912,"is an event unheard of in the whole history of the american government we trust it","Alma 7:6",0.300834,233,1893-12-01,"Alma","But behold, I trust that ye are not in a state of so much unbelief as were your brethren; I trust that ye are not lifted up in the pride of your hearts; yea, I trust that ye have not set your hearts upon riches and the vain things of the world; yea, I trust that you do not worship idols, but that ye do worship the true and the living God, and that ye look forward for the remission of your sins, with an everlasting faith, which is to come."
11884,"by the coulered of the armey amp others figure we had a party in the evening","Alma 34:21",0.300431641,261,1896-12-01,"Alma","Cry unto him in your houses, yea, over all your household, both morning, mid-day, and evening."
11889,"we visited the and saw the ordinances of the endowments performed for the first time since","D&C 136:4",0.300373295,256,1894-04-01,"Doctrine and Covenants","And this shall be our covenant--that we will walk in all the ordinances of the Lord."
11917,"bonus of this is to save the banks he had another prospect in his mind about","Alma 48:8",0.300174339,228,1893-09-01,"Alma","Yea, he had been strengthening the armies of the Nephites, and erecting small forts, or places of resort; throwing up banks of earth round about to enclose his armies, and also building walls of stone to encircle them about, round about their cities and the borders of their lands; yea, all round about the land."
11897,"seventies amp the twelve apostle wi the first presidency about the rd of we met wi","D&C 94:3",0.300142138,248,1896-02-01,"Doctrine and Covenants","And let the first lot on the south be consecrated unto me for the building of a house for the presidency, for the work of the presidency, in obtaining revelations; and for the work of the ministry of the presidency, in all things pertaining to the church and kingdom."
11857,"question came home this morning he joined me this morning at the office wi me amp","D&C 112:5",0.300138753,288,1893-07-01,"Doctrine and Covenants","Contend thou, therefore, morning by morning; and day after day let thy warning voice go forth; and when the night cometh let not the inhabitants of the earth slumber, because of thy speech."
11857,"wants gold i met the saints figure at the at for a consort i made a","D&C 51:14",0.300064396,288,1893-07-01,"Doctrine and Covenants","And let him also reserve unto himself for his own wants, and for the wants of his family, as he shall be employed in doing this business."
11909,"comes amp greets us wi the warmest reception how great the contrast we give god the","Alma 28:13",0.299992998,236,1893-08-01,"Alma","And thus we see how great the inequality of man is because of sin and transgression, and the power of the devil, which comes by the cunning plans which he hath devised to ensnare the hearts of men."
11902,"day at home built a harness house i spent the day at home resting i was","D&C 19:36",0.299992565,243,1896-06-01,"Doctrine and Covenants","Leave thy house and home, except when thou shalt desire to see thy family;"
11916,"in the office talked wi brother amp upon my temporal affairs i spent the day at","D&C 107:68",0.299987871,229,1894-11-01,"Doctrine and Covenants","Wherefore, the office of a bishop is not equal unto it; for the office of a bishop is in administering all temporal things;"
11869,"did i also asked him to attend the stockholders meeting of at oclock which he did","D&C 50:1",0.299837894,276,1897-04-01,"Doctrine and Covenants","Hearken, O ye elders of my church, and give ear to the voice of the living God; and attend to the words of wisdom which shall be given unto you, according as ye have asked and are agreed as touching the church, and the spirits which have gone abroad in the earth."
11874,"plesant time i spent the day in the i met wi several parties the church property","D&C 20:81",0.299706886,271,1896-06-01,"Doctrine and Covenants","It shall be the duty of the several churches, composing the church of Christ, to send one or more of their teachers to attend the several conferences held by the elders of the church,"
11890,"wi the trial the witnesses on bo sides gave their testimony i returned home in the","D&C 5:15",0.299485257,255,1893-08-01,"Doctrine and Covenants","And the testimony of three witnesses will I send forth of my word."
11921,"one of her twins to day about months old figure died aged months was quite sick","D&C 107:44",0.299289574,224,1895-03-01,"Doctrine and Covenants","Enos was ordained at the age of one hundred and thirty-four years and four months, by the hand of Adam."
11895,"i received a letter from son of dr wh informes me that his mother is dead","D&C 44:1",0.299237203,250,1896-12-01,"Doctrine and Covenants","Behold, thus saith the Lord unto you my servants, it is expedient in me that the elders of my church should be called together, from the east and from the west, and from the north and from the south, by letter or some other way."
11881,"i did not want to die until the church and myself as trustee in trust are","Alma 7:6",0.299100108,264,1897-04-01,"Alma","But behold, I trust that ye are not in a state of so much unbelief as were your brethren; I trust that ye are not lifted up in the pride of your hearts; yea, I trust that ye have not set your hearts upon riches and the vain things of the world; yea, I trust that you do not worship idols, but that ye do worship the true and the living God, and that ye look forward for the remission of your sins, with an everlasting faith, which is to come."
11905,"savages to get our likenesses taken in a group to see how i looked on my","D&C 42:49",0.299084982,240,1894-03-01,"Doctrine and Covenants","He who hath faith to see shall see."
11895,"our settlements in amp their doings we discussed that the agents who had been there had","2 Ne. 25:2",0.299067923,250,1896-12-01,"2 Nephi","For I, Nephi, have not taught them many things concerning the manner of the Jews; for their works were works of darkness, and their doings were doings of abominations."
